,time,x_calc,x,y_calc,y,z_calc,z,yaw_calc,yaw
10404,1683540200.4100852,3.3604978512465316,3.37472402987284,0.0,-0.08084561443005266,0.0,0.020092035608988736,-0.0038785224,-0.018728826018483045
10405,1683540200.4110873,3.3604978512465316,3.3749036530646177,0.0,-0.08084711455326109,0.0,0.019212907702570427,-0.0038785224,-0.018728148405428326
10406,1683540200.4122248,3.3604978512465316,3.3750224548234877,0.0,-0.08084874952162321,0.0,0.019209221644406957,-0.0038785224,-0.01872719963729516
10407,1683540200.4131286,3.3604978512465316,3.375080981706532,0.0,-0.0808501964183842,0.0,0.020084362023139082,-0.0038785224,-0.018726580580570945
10408,1683540200.4138556,3.3604978512465316,3.3751412458827,0.0,-0.08085066928624184,0.0,0.019203059249508096,-0.0038785224,-0.0187260747624008
10409,1683540200.4169588,3.3604978512465316,3.3751998022297953,0.0,-0.0808521963522864,0.0,0.020077527880409993,-0.0038785224,-0.018725420804968862
10410,1683540200.4183993,3.3604978512465316,3.375318693477518,0.0,-0.08085429253418949,0.0,0.020070411496113237,-0.0038785224,-0.018724206473430427
10411,1683540200.4198775,3.360553370053946,3.3753790186179966,0.0,-0.08085486789105578,0.0,0.01918874877745015,-0.0038785224,-0.01872363620436849
10412,1683540200.4209838,3.360553370053946,3.3754376365321894,0.0,-0.080856423953431,0.0,0.02006330901490247,-0.0038785224,-0.018722981127519665
10413,1683540200.422043,3.360553370053946,3.3754979771142475,0.0,-0.08085701372660485,0.0,0.019181575115419028,-0.0038785224,-0.018722408905573175
10414,1683540200.4230666,3.360553370053946,3.3755566099897147,0.0,-0.08085855921068567,0.0,0.020056308151945125,-0.0038785224,-0.018721766787260886
10415,1683540200.4244423,3.3605766003442192,3.3756169588378713,0.0,-0.08085915548628235,0.0,0.019174526874005345,-0.0038785224,-0.018721199187146195
10416,1683540200.4257882,3.3605766003442192,3.3756755999996337,0.0,-0.08086068210502775,0.0,0.020049441046259504,-0.0038785224,-0.018720572353061564
10417,1683540200.4268966,3.3605766003442192,3.3758549573257493,0.0,-0.08086338723428606,0.0,0.019160880502314105,-0.0038785224,-0.018718842335846315
10418,1683540200.4282696,3.3605958957540887,3.375973970387369,0.0,-0.080865447973294,0.0,0.019154440574599182,-0.0038785224,-0.018717692830208785
10419,1683540200.4295526,3.360602511554328,3.3769258915252656,0.0,-0.08088324807565526,0.0,0.01920310422575517,-0.0038785224,-0.018714319875527508
10420,1683540200.4308524,3.360602511554328,3.377163667910496,0.0,-0.08088744451151715,0.0,0.019188812273098814,-0.0038785224,-0.018711877177316084
10421,1683540200.4322348,3.360602511554328,3.377222286781728,0.0,-0.08088899841720128,0.0,0.02006339203393334,-0.0038785224,-0.018711220659032177
10422,1683540200.433235,3.360602511554328,3.3772826282407244,0.0,-0.0808895891860487,0.0,0.019181647804575118,-0.0038785224,-0.018710647816037634
10423,1683540200.434292,3.360602511554328,3.3773412620678545,0.0,-0.08089113261313433,0.0,0.02005639954702456,-0.0038785224,-0.01871000422807467
10424,1683540200.4354918,3.360602511554328,3.3774016117894385,0.0,-0.08089172985563421,0.0,0.019174608011211125,-0.0038785224,-0.018709436019503117
10425,1683540200.436687,3.360602511554328,3.3775792557200695,0.0,-0.08089535196022159,0.0,0.020042860821360774,-0.0038785224,-0.018707633025436234
10426,1683540200.4381936,3.3606445537731067,3.37763961388442,0.0,-0.08089595987759379,0.0,0.019160975053031305,-0.0038785224,-0.01870707494608975
10427,1683540200.4392612,3.3606445537731067,3.377698266463151,0.0,-0.08089740357601818,0.0,0.020036495318676954,-0.0038785224,-0.018706480439559737
10428,1683540200.4407203,3.360657697374247,3.378234011681982,0.0,-0.08091011852747071,0.0,0.01920453095671596,-0.0038785224,-0.018705475658153742
10429,1683540200.4418285,3.360657697374247,3.378293320560861,0.0,-0.08091075188969923,0.0,0.020092115959400143,-0.0038785224,-0.018705298617360967
10430,1683540200.442916,3.360657697374247,3.3783538760413205,0.0,-0.08091102960049562,0.0,0.01921171594287094,-0.0038785224,-0.018705254754617314
10431,1683540200.444016,3.360657697374247,3.3784126456963866,0.0,-0.08091201026342094,0.0,0.020093500515161136,-0.0038785224,-0.01870487305726907
10432,1683540200.4451218,3.360657697374247,3.378472944567776,0.0,-0.08091225352036716,0.0,0.01921297437113311,-0.0038785224,-0.018704614640015157
10433,1683540200.4468248,3.360657697374247,3.378531505009541,0.0,-0.0809135245026198,0.0,0.020090253716583233,-0.0038785224,-0.018704075126893167
10434,1683540200.4484563,3.360657697374247,3.378591748923649,0.0,-0.08091388767143068,0.0,0.019209296955346213,-0.0038785224,-0.01870366142055601
10435,1683540200.4514613,3.360657697374247,3.378650277481379,0.0,-0.08091533057124137,0.0,0.02008447312075358,-0.0038785224,-0.01870303949759759
10436,1683540200.4526563,3.360657697374247,3.3787105433485873,0.0,-0.08091580588796786,0.0,0.019203149463178568,-0.0038785224,-0.01870253227752375
10437,1683540200.4545593,3.3607244423372236,3.378769101568609,0.0,-0.08091732867977457,0.0,0.020077657024402222,-0.0038785224,-0.018701875474853066
10438,1683540200.4568617,3.3607354219996397,3.3788294022772734,0.0,-0.08091787254348362,0.0,0.0191961017707888,-0.0038785224,-0.01870132144813598
10439,1683540200.4584398,3.3607354219996397,3.379067285570147,0.0,-0.08092214365994431,0.0,0.01918172087594082,-0.0038785224,-0.018698853989604185
10440,1683540200.459475,3.3607354219996397,3.379125920352865,0.0,-0.08092368502281667,0.0,0.020056491402764817,-0.0038785224,-0.018698208926175897
10441,1683540200.4607275,3.3607585102959807,3.37954329312274,0.0,-0.08093057202872872,0.0,0.019154633530056392,-0.0038785224,-0.018694120866855613
10442,1683540200.4625814,3.360764773108875,3.3798351340480393,0.0,-0.08093788243919009,0.0,0.020082663364885414,-0.0038785224,-0.018693433131518264
10443,1683540200.4646273,3.360764773108875,3.3800186667684,0.0,-0.08094265717894787,0.0,0.019204557516024026,-0.0038785224,-0.01869366449860744
10444,1683540200.4658532,3.360764773108875,3.380614062127205,0.0,-0.0809504082948355,0.0,0.019196156353785507,-0.0038785224,-0.018689498919684033
10445,1683540200.467289,3.360764773108875,3.3809709363423566,0.0,-0.08095681557325177,0.0,0.01917477150343945,-0.0038785224,-0.018685811327174392
10446,1683540200.4705234,3.360764773108875,3.38108993658148,0.0,-0.08095894023159825,0.0,0.019167884130669423,-0.0038785224,-0.018684616463981205
10447,1683540200.4722283,3.360764773108875,3.3812676000159296,0.0,-0.08096248377379825,0.0,0.02003670881193359,-0.0038785224,-0.018682843897297668
10448,1683540200.473848,3.3608236833107807,3.381557898032752,0.0,-0.08096732863099138,0.0,0.020051306763412595,-0.0038785224,-0.018681544548445186
10449,1683540200.4749346,3.3608236833107807,3.381681690061151,0.0,-0.08097348339833353,0.0,0.019134319640816293,-0.0038785224,-0.018681653332266155
10450,1683540200.4762013,3.3608358634391675,3.3818033280709248,0.0,-0.0809751747595857,0.0,0.01920458409514339,-0.0038785224,-0.01868182040564898
10451,1683540200.477514,3.3608358634391675,3.382219598059895,0.0,-0.08098038057005265,0.0,0.020084585329194563,-0.0038785224,-0.0186793670759906
10452,1683540200.479573,3.3608358634391675,3.3822798656298274,0.0,-0.08098085835448518,0.0,0.019203240634351942,-0.0038785224,-0.018678858442375396
10453,1683540200.481166,3.3608592377283575,3.382576274811188,0.0,-0.08098659563604399,0.0,0.020063643537023827,-0.0038785224,-0.018675742348262647
10454,1683540200.4825912,3.3608592377283575,3.382814252958535,0.0,-0.08099084565269203,0.0,0.020049839422787465,-0.0038785224,-0.018673316674243306
10455,1683540200.4837933,3.3608592377283575,3.382993620997311,0.0,-0.0809935514702664,0.0,0.019161262425363347,-0.0038785224,-0.018671575731379515
10456,1683540200.4849105,3.3608592377283575,3.3832799508150884,0.0,-0.08099941206344469,0.0,0.020050617865976735,-0.0038785224,-0.018669377924514428
10457,1683540200.4872518,3.3608880948463082,3.383707858276905,0.0,-0.0810085805460063,0.0,0.01921181323933531,-0.0038785224,-0.018669714774420237
10458,1683540200.490887,3.360897889047641,3.3838854905134363,0.0,-0.08101106980615266,0.0,0.02009039948259384,-0.0038785224,-0.018668523569679907
10459,1683540200.4920707,3.360897889047641,3.384183400557538,0.0,-0.08101541645323758,0.0,0.019196266354983955,-0.0038785224,-0.018665754823323114
10460,1683540200.4934008,3.3609214593303567,3.3843609499895413,0.0,-0.08101908579307904,0.0,0.020063728138356954,-0.0038785224,-0.01866385020576066
10461,1683540200.4944768,3.3609214593303567,3.384479932661675,0.0,-0.08102121566693114,0.0,0.020056769834211903,-0.0038785224,-0.018662625339557037
10462,1683540200.495736,3.3609214593303567,3.3849565585256456,0.0,-0.08102957394867581,0.0,0.020009442364987445,-0.0038785224,-0.01865793438394275
10463,1683540200.4967225,3.3609214593303567,3.385001636677618,0.0,-0.08102990053793532,0.0,0.019978559543266022,-0.0038785224,-0.018657374547239137
10464,1683540200.4980283,3.360944745120212,3.3850646222278935,0.0,-0.08103189181074126,0.0,0.020050579450879194,-0.0038785224,-0.01865747414364455
10465,1683540200.498897,3.360944745120212,3.3853726693040764,0.0,-0.08104014600794049,0.0,0.019204637756868537,-0.0038785224,-0.01865803640143021
10466,1683540200.500353,3.3609563287630855,3.3854925314294517,0.0,-0.08104105482419859,0.0,0.019211846082317574,-0.0038785224,-0.01865780495961647
10467,1683540200.5015533,3.360962705070126,3.38561160202611,0.0,-0.08104227836370846,0.0,0.019213109603859052,-0.0038785224,-0.018657154785038793
10468,1683540200.502655,3.360962705070126,3.3856701648012955,0.0,-0.08104354229553735,0.0,0.020090448620569974,-0.0038785224,-0.018656609065916284
10469,1683540200.5039275,3.360962705070126,3.385730411653037,0.0,-0.0810439109064969,0.0,0.01920945000136408,-0.0038785224,-0.018656192036678093
10470,1683540200.5056748,3.360962705070126,3.386264615995007,0.0,-0.08105368341004562,0.0,0.02005686368485699,-0.0038785224,-0.018650698549868023
10471,1683540200.5093281,3.360990079734227,3.387633895924052,0.0,-0.0810782777763498,0.0,0.019203379315175406,-0.0038785224,-0.018643103690991036
10472,1683540200.5112107,3.361008903162646,3.3878113631527365,0.0,-0.08108187849884882,0.0,0.020070936163430482,-0.0038785224,-0.018641209399278796
10473,1683540200.5124087,3.361008903162646,3.387990666015879,0.0,-0.08108459895338001,0.0,0.019182091547199888,-0.0038785224,-0.018639391976266958
10474,1683540200.513488,3.361008903162646,3.388049305634053,0.0,-0.08108612977472325,0.0,0.020056957932624263,-0.0038785224,-0.018638739345860737
10475,1683540200.5145574,3.361008903162646,3.3881096606680585,0.0,-0.08108673292454889,0.0,0.019175103973273176,-0.0038785224,-0.0186381672969142
10476,1683540200.5156026,3.361008903162646,3.3882873213329465,0.0,-0.08109033885848703,0.0,0.02004350023588878,-0.0038785224,-0.018636341951269193
10477,1683540200.5168412,3.3610392722342244,3.3883476847168232,0.0,-0.08109095224884674,0.0,0.019161554506730398,-0.0038785224,-0.01863578036255561
10478,1683540200.5187614,3.3610453865482355,3.3887584987758337,0.0,-0.08110027237759171,0.0,0.020082888477190385,-0.0038785224,-0.018633905625740164
10479,1683540200.5201867,3.361055263748944,3.389537455263596,0.0,-0.0811127687142663,0.0,0.01919643355536682,-0.0038785224,-0.018629896097036327
10480,1683540200.522534,3.361055263748944,3.3896563876180186,0.0,-0.08111488947693656,0.0,0.01918926581512364,-0.0038785224,-0.018628646484472978
10481,1683540200.5240846,3.3610744761644376,3.3898340015874204,0.0,-0.081118554713642,0.0,0.020057052518161124,-0.0038785224,-0.01862674757204755
10482,1683540200.525639,3.3610744761644376,3.390072021005889,0.0,-0.0811227620554874,0.0,0.020043608709669362,-0.0038785224,-0.018624345625231256
10483,1683540200.5269392,3.3610744761644376,3.3901323852710403,0.0,-0.08112337637691025,0.0,0.019161652844390864,-0.0038785224,-0.018623783423950747
10484,1683540200.5280309,3.3610744761644376,3.3901910440705745,0.0,-0.0811248128849394,0.0,0.02003725423364635,-0.0038785224,-0.018623177044939213
10485,1683540200.529129,3.3610744761644376,3.3902514122302283,0.0,-0.08112543573937281,0.0,0.019155229727869136,-0.0038785224,-0.01862261604660268
10486,1683540200.530254,3.3610744761644376,3.3903105188088,0.0,-0.081126882163037,0.0,0.020020788736554967,-0.0038785224,-0.018622032013724716
10487,1683540200.5313115,3.3610744761644376,3.3907851285789143,0.0,-0.08113869371073715,0.0,0.020083518352221705,-0.0038785224,-0.018620878667068155
10488,1683540200.5327237,3.3611179378375398,3.3908464713913236,0.0,-0.08113962320081292,0.0,0.01920277913951928,-0.0038785224,-0.018621073996341938
10489,1683540200.5339062,3.3611179378375398,3.390905761479821,0.0,-0.08114024861692373,0.0,0.020090272228864316,-0.0038785224,-0.018620893189363018
10490,1683540200.5350537,3.3611179378375398,3.3909663104966032,0.0,-0.08114052818745035,0.0,0.019209762675141427,-0.0038785224,-0.018620847407210536
10491,1683540200.536301,3.3611364862730273,3.391323008010633,0.0,-0.08114529615208398,0.0,0.019201032771769037,-0.0038785224,-0.018618090745666033
10492,1683540200.537346,3.3611364862730273,3.3915004862886433,0.0,-0.08114888629383418,0.0,0.020068665029094254,-0.0038785224,-0.018616194081134095
10493,1683540200.538528,3.3611364862730273,3.39167979813908,0.0,-0.08115160484652806,0.0,0.019179818875655404,-0.0038785224,-0.018614371689627696
10494,1683540200.5419562,3.361156785650345,3.392447901582909,0.0,-0.08116728121454513,0.0,0.020083425606083137,-0.0038785224,-0.018608846284860914
10495,1683540200.5429957,3.361156785650345,3.3925098059953913,0.0,-0.08117033154743446,0.0,0.019135718102144206,-0.0038785224,-0.01860889919871974
10496,1683540200.544018,3.361156785650345,3.392570096482693,0.0,-0.08117111001571223,0.0,0.0200854144948696,-0.0038785224,-0.018608859941540285
10497,1683540200.5451343,3.361156785650345,3.3926314584896127,0.0,-0.0811720230835176,0.0,0.01920470361293481,-0.0038785224,-0.01860904439871061
10498,1683540200.5462334,3.361156785650345,3.392690772043011,0.0,-0.08117264684542734,0.0,0.020092391870037446,-0.0038785224,-0.018608851002294494
10499,1683540200.547292,3.361156785650345,3.392751333171301,0.0,-0.0811729286382123,0.0,0.019211881077472445,-0.0038785224,-0.018608798010027277
10500,1683540200.5484493,3.3611974734093115,3.3928101095231713,0.0,-0.08117390005976,0.0,0.020093724299096526,-0.0038785224,-0.01860840143857814
10501,1683540200.5493956,3.3611974734093115,3.3928704165882997,0.0,-0.08117415339332731,0.0,0.019213085238323137,-0.0038785224,-0.018608134333846015
10502,1683540200.5503893,3.3611974734093115,3.392928986200616,0.0,-0.08117541219434328,0.0,0.02009046417283998,-0.0038785224,-0.018607581288143986
10503,1683540200.5513866,3.3611974734093115,3.393226931197103,0.0,-0.08117975969578003,0.0,0.01919629707117794,-0.0038785224,-0.01860478206933
10504,1683540200.5538325,3.3611974734093115,3.3932855348814206,0.0,-0.08118129241380422,0.0,0.020070916409754648,-0.0038785224,-0.01860410566665513
10505,1683540200.5549746,3.3611974734093115,3.3933458701578454,0.0,-0.08118187866549602,0.0,0.019189140623157144,-0.0038785224,-0.01860352842402809
10506,1683540200.5561845,3.3611974734093115,3.393880549027299,0.0,-0.08119178748279474,0.0,0.020037242252302426,-0.0038785224,-0.01859803944166637
10507,1683540200.5577624,3.361242214047794,3.3939409192553063,0.0,-0.08119241255478507,0.0,0.01915519400634009,-0.0038785224,-0.018597477056181137
10508,1683540200.5591476,3.361242214047794,3.394000014994888,0.0,-0.08119385329668691,0.0,0.020022273852834102,-0.0038785224,-0.018596890071593864
10509,1683540200.5602977,3.361242214047794,3.3940603418805013,0.0,-0.08119446799973103,0.0,0.01914109503670952,-0.0038785224,-0.018596323907663644
10510,1683540200.561391,3.361242214047794,3.394655840468038,0.0,-0.08120747529625583,0.0,0.019210096990141236,-0.0038785224,-0.018595681932053344
10511,1683540200.563126,3.361242214047794,3.394714610444676,0.0,-0.08120844391798414,0.0,0.020091869776716162,-0.0038785224,-0.018595289877765455
10512,1683540200.5646336,3.36127699748617,3.3947749147136075,0.0,-0.08120869851560793,0.0,0.01921119959898368,-0.0038785224,-0.018595026817252242
10513,1683540200.5657916,3.36127699748617,3.3948937365460217,0.0,-0.08121032956636284,0.0,0.019207482311323985,-0.0038785224,-0.0185940579155795
10514,1683540200.566897,3.36127699748617,3.3949522761455673,0.0,-0.0812117534401762,0.0,0.02008281726948378,-0.0038785224,-0.018593425273117522
10515,1683540200.568107,3.36127699748617,3.395012552072375,0.0,-0.08121224054173197,0.0,0.019201369949512236,-0.0038785224,-0.018592912335663198
10516,1683540200.5693033,3.36127699748617,3.3950711216625926,0.0,-0.08121374230041874,0.0,0.020076065677477897,-0.0038785224,-0.018592244289317512
10517,1683540200.5703819,3.36127699748617,3.3951314322150803,0.0,-0.08121429706528817,0.0,0.019194394459988807,-0.0038785224,-0.018591684195525423
10518,1683540200.5717916,3.3613134853717255,3.3951900373666666,0.0,-0.08121582491211887,0.0,0.020069052590940058,-0.0038785224,-0.01859100800441376
10519,1683540200.5728629,3.3613134853717255,3.3954280004829913,0.0,-0.08122006099123642,0.0,0.02005517819575131,-0.0038785224,-0.018588522449901643
10520,1683540200.5739434,3.3613134853717255,3.3954883601417767,0.0,-0.08122066963668238,0.0,0.019173267773552646,-0.0038785224,-0.018587946656904896
10521,1683540200.5753634,3.3613307953465283,3.395666035907409,0.0,-0.08122424789428628,0.0,0.020041879764861034,-0.0038785224,-0.018586108157428397
10522,1683540200.5764732,3.3613307953465283,3.395726404057613,0.0,-0.08122486770628012,0.0,0.019159873166792227,-0.0038785224,-0.018585542095761683
10523,1683540200.5787725,3.3613307953465283,3.3958454405323457,0.0,-0.08122690799959938,0.0,0.01915358389286271,-0.0038785224,-0.01858436888574432
10524,1683540200.582172,3.3613307953465283,3.3959499053912388,0.0,-0.08122876907542569,0.0,0.019978974724910184,-0.0038785224,-0.018583206173911234
10525,1683540200.5854707,3.3613800738408792,3.3960128999261063,0.0,-0.08123074457157788,0.0,0.020050932716094413,-0.0038785224,-0.018583299819839895
10526,1683540200.5865533,3.3613800738408792,3.396075521215776,0.0,-0.0812311481404007,0.0,0.020051249723435097,-0.0038785224,-0.018583588150622353
10527,1683540200.5887425,3.3613800738408792,3.3961374282970787,0.0,-0.08123419020484568,0.0,0.020083481754286536,-0.0038785224,-0.018583628187889223
10528,1683540200.589816,3.3613800738408792,3.396259626039174,0.0,-0.08123801614121194,0.0,0.02008547554906307,-0.0038785224,-0.018583647252557577
10529,1683540200.5908334,3.3613800738408792,3.396320985042321,0.0,-0.08123892533895107,0.0,0.01920476558664603,-0.0038785224,-0.018583830213722015
10530,1683540200.5920353,3.3613800738408792,3.396380296881884,0.0,-0.0812395459221059,0.0,0.020092484507693735,-0.0038785224,-0.018583632744102466
10531,1683540200.5937173,3.36142214105947,3.3964408573094267,0.0,-0.08123982986666489,0.0,0.019211960820923017,-0.0038785224,-0.018583577450143454
10532,1683540200.5957782,3.3614331677265326,3.397154389904519,0.0,-0.08125090455147542,0.0,0.01918223845095507,-0.0038785224,-0.018577023957254593
10533,1683540200.5972323,3.3614331677265326,3.397392413400932,0.0,-0.08125514752280982,0.0,0.01916848255948425,-0.0038785224,-0.018574573432479084
10534,1683540200.5985317,3.3614331677265326,3.397980209299147,0.0,-0.08126572736189988,0.0,0.02005168731531267,-0.0038785224,-0.018570246695629993
10535,1683540200.5995815,3.3614331677265326,3.3982256321843964,0.0,-0.08127343786102038,0.0,0.01920446301840841,-0.0038785224,-0.01857046567341316
10536,1683540200.6026392,3.361465274245043,3.398464610586966,0.0,-0.08127556246032493,0.0,0.01921262995138695,-0.0038785224,-0.01856952778684684
10537,1683540200.6036427,3.361465274245043,3.3985231869466763,0.0,-0.08127681773843243,0.0,0.020090026985224135,-0.0038785224,-0.018568967845183807
10538,1683540200.6046705,3.361465274245043,3.3988211598032194,0.0,-0.08128116591209883,0.0,0.019195776328538618,-0.0038785224,-0.018566144761615354
10539,1683540200.6056716,3.361465274245043,3.3989987411689855,0.0,-0.08128480853352123,0.0,0.02006346604874453,-0.0038785224,-0.018564208618256032
10540,1683540200.6069508,3.361465274245043,3.399059095221629,0.0,-0.08128541233995693,0.0,0.019181578845450263,-0.0038785224,-0.018563626975650924
10541,1683540200.6082594,3.3614961263029888,3.3993557859503776,0.0,-0.08129112075644958,0.0,0.02004323933405172,-0.0038785224,-0.018560541378159715
10542,1683540200.6092684,3.3614961263029888,3.3994748204440364,0.0,-0.08129316261539601,0.0,0.020036949091516515,-0.0038785224,-0.018559361865441514
10543,1683540200.6107974,3.361507398458205,3.399639507233007,0.0,-0.08129557663562959,0.0,0.019978335326323912,-0.0038785224,-0.018557638455718953
10544,1683540200.6118274,3.361507398458205,3.400249522664892,0.0,-0.08130788043923794,0.0,0.019213330654509045,-0.0038785224,-0.018557329033191752
10545,1683540200.6131463,3.361507398458205,3.400308092208862,0.0,-0.08130913067765318,0.0,0.020090785320215396,-0.0038785224,-0.01855676865050121
10546,1683540200.6142583,3.361507398458205,3.4004871645314365,0.0,-0.08131142035953598,0.0,0.019203624628952712,-0.0038785224,-0.01855518302410113
10547,1683540200.6158183,3.361532466694654,3.4007836253760786,0.0,-0.08131711372062765,0.0,0.02006441656564391,-0.0038785224,-0.018552002495686677
10548,1683540200.6172397,3.361540552448837,3.4010216428719846,0.0,-0.0813213418080666,0.0,0.02005078277343452,-0.0038785224,-0.018549531136063408
10549,1683540200.6183565,3.3615471857489445,3.4012597040221664,0.0,-0.08132547731709898,0.0,0.020037850927482483,-0.0038785224,-0.018547144453030392
10550,1683540200.6192827,3.3615471857489445,3.401378860092572,0.0,-0.08132744858520251,0.0,0.020031903611560375,-0.0038785224,-0.01854598216770536
10551,1683540200.6202261,3.3615471857489445,3.4016697402759872,0.0,-0.0813324978679707,0.0,0.020051754216484252,-0.0038785224,-0.018544604315216828
10552,1683540200.621299,3.3615471857489445,3.4019152307955935,0.0,-0.08134020826456052,0.0,0.019204714625080527,-0.0038785224,-0.01854480540194501
10553,1683540200.6237028,3.3615675856255067,3.4022730729935904,0.0,-0.08134396891661917,0.0,0.019209176200221875,-0.0038785224,-0.018542862214302264
10554,1683540200.6267712,3.3615675856255067,3.402688388338908,0.0,-0.08135157355142844,0.0,0.020063836373125137,-0.0038785224,-0.01853851132032618
10555,1683540200.6293507,3.361595716768918,3.4032248593611634,0.0,-0.08136055493881679,0.0,0.019155241326260432,-0.0038785224,-0.01853308003898047
10556,1683540200.632001,3.3616077333985346,3.4036983797171336,0.0,-0.08137296513670718,0.0,0.019137324312120216,-0.0038785224,-0.018531249487207337
10557,1683540200.6335037,3.3616216979735,3.404355228463662,0.0,-0.08138180602517678,0.0,0.020077505693429067,-0.0038785224,-0.01852762151738585
10558,1683540200.635337,3.3616288522546887,3.4045931354850847,0.0,-0.08138599760368491,0.0,0.020063555070393604,-0.0038785224,-0.018525110953627476
10559,1683540200.6364157,3.3616288522546887,3.404891534873553,0.0,-0.08139083542922054,0.0,0.019167962861477296,-0.0038785224,-0.018522058925904347
10560,1683540200.6379778,3.361643280816164,3.4050692384189705,0.0,-0.08139433858319403,0.0,0.020037136525871642,-0.0038785224,-0.018520236560635023
10561,1683540200.6389992,3.361643280816164,3.405188731840971,0.0,-0.08139639805135365,0.0,0.020020657341590448,-0.0038785224,-0.01851907304940424
10562,1683540200.639877,3.361643280816164,3.4053541332591073,0.0,-0.08139917023025918,0.0,0.019978693655963428,-0.0038785224,-0.018517332154184125
10563,1683540200.6413217,3.3616603542977455,3.4055413715266503,0.0,-0.08140438166585849,0.0,0.020083229607873114,-0.0038785224,-0.01851781812017882
10564,1683540200.642304,3.3616603542977455,3.4056031900217216,0.0,-0.08140735326026952,0.0,0.01913671689008705,-0.0038785224,-0.018517888984903114
10565,1683540200.6431038,3.3616603542977455,3.405784028078981,0.0,-0.08140967463644767,0.0,0.020090579255708826,-0.0038785224,-0.01851782903559892
10566,1683540200.6438632,3.3616603542977455,3.405844579100223,0.0,-0.08140996010915459,0.0,0.0192099813124181,-0.0038785224,-0.018517775324027493
10567,1683540200.644587,3.3616603542977455,3.405903349969442,0.0,-0.08141091985676682,0.0,0.020091809310948817,-0.0038785224,-0.01851737223374961
10568,1683540200.6452744,3.3616603542977455,3.4059636578079844,0.0,-0.08141118334807322,0.0,0.019211070993531414,-0.0038785224,-0.018517102691872515
10569,1683540200.646615,3.3616603542977455,3.406022230994233,0.0,-0.08141242736817351,0.0,0.02008853514227856,-0.0038785224,-0.018516542803402262
10570,1683540200.6486762,3.3616603542977455,3.406259893493234,0.0,-0.08141620573880017,0.0,0.02007613122311947,-0.0038785224,-0.01851428082739574
10571,1683540200.651016,3.361705854910512,3.4063202101491306,0.0,-0.08141676781463249,0.0,0.019194390523542035,-0.0038785224,-0.01851371616909978
10572,1683540200.6526818,3.3617163960862264,3.4067358347687375,0.0,-0.08142460095044993,0.0,0.020048736529176936,-0.0038785224,-0.018509286889620207
10573,1683540200.653688,3.3617163960862264,3.407093621028217,0.0,-0.08143082076205553,0.0,0.020009773719376435,-0.0038785224,-0.018505715603473784
10574,1683540200.6548629,3.3617163960862264,3.4072017122558775,0.0,-0.08143313574950793,0.0,0.02005078435429427,-0.0038785224,-0.018505235490568667
10575,1683540200.6562898,3.361735416008168,3.4075691272869726,0.0,-0.08144189020987047,0.0,0.020092740086778006,-0.0038785224,-0.018505532006049704
10576,1683540200.6573193,3.361735416008168,3.407748776764315,0.0,-0.08144340297964407,0.0,0.019213370930489318,-0.0038785224,-0.018504783818534785
10577,1683540200.6584136,3.361735416008168,3.4079261575857758,0.0,-0.08144644361394246,0.0,0.020085186925079275,-0.0038785224,-0.018503138049810547
10578,1683540200.6597612,3.361735416008168,3.4081053340551963,0.0,-0.08144899074427424,0.0,0.019196759423384613,-0.0038785224,-0.01850136663272293
10579,1683540200.6608853,3.361735416008168,3.408343284211053,0.0,-0.08145322413542386,0.0,0.0191826801300521,-0.0038785224,-0.01849882537875952
10580,1683540200.6619842,3.361735416008168,3.4085209613332386,0.0,-0.08145683377918819,0.0,0.020051051421017096,-0.0038785224,-0.01849692048894013
10581,1683540200.6632745,3.3617711084197066,3.408878158697171,0.0,-0.08146294635478692,0.0,0.020032360147256602,-0.0038785224,-0.0184933443258663
10582,1683540200.666859,3.3617772787282965,3.409169024019623,0.0,-0.0814679554483769,0.0,0.020051606002085068,-0.0038785224,-0.018491965483776563
10583,1683540200.6687558,3.3617772787282965,3.4095932150840276,0.0,-0.08147749454566292,0.0,0.020093875332329973,-0.0038785224,-0.01849148677096624
10584,1683540200.670011,3.3617772787282965,3.409949805984297,0.0,-0.08148278611634735,0.0,0.020078112432634417,-0.0038785224,-0.01848835199077475
10585,1683540200.6711423,3.3617772787282965,3.41012908878636,0.0,-0.0814854594610523,0.0,0.019189259951800736,-0.0038785224,-0.018486508035343383
10586,1683540200.6726444,3.3618176719994777,3.410544810667042,0.0,-0.08149326793135138,0.0,0.020044117054497185,-0.0038785224,-0.018482114070853917
10587,1683540200.673661,3.3618176719994777,3.410724235552622,0.0,-0.08149594385085925,0.0,0.019155682703695498,-0.0038785224,-0.01848035148481277
10588,1683540200.6749163,3.3618176719994777,3.410783013132683,0.0,-0.08149727697043008,0.0,0.020031966026737208,-0.0038785224,-0.018479745066353807
10589,1683540200.6759665,3.3618176719994777,3.410843386588528,0.0,-0.08149792368516895,0.0,0.01914972428813007,-0.0038785224,-0.01847917453117586
10590,1683540200.6772878,3.3618176719994777,3.410903179050307,0.0,-0.0814996298675881,0.0,0.020012748439175373,-0.0038785224,-0.01847854632447659
10591,1683540200.6784291,3.3618176719994777,3.4109482792996397,0.0,-0.08149999359802487,0.0,0.01998054601489669,-0.0038785224,-0.01847797256378432
10592,1683540200.6797311,3.361853424910562,3.4110112815653326,0.0,-0.08150193862326706,0.0,0.02005206457001865,-0.0038785224,-0.01847806283770917
